% VITMO ModelWeb Browser Results
% NRLMSISE-00 model listing
% Input parameters
% year= 2005, month= 10, day= 8, hour=22.00,
% Time_type = Universal
% Coordinate_type = Geographic
% latitude= 69.58, longitude= 19.23, height= 100.00
% Prof. parameters: start= 85.00 stop= 700.00 step= 1.00
% 
% Optional parametes: F10.7(daily) =not specified; F10.7(3-month avg) =not specified; ap(daily) = not specified
% 
%    Selected parameters are:
% 1 Height, km
% 2 O, cm-3 
% 3 N2, cm-3
% 4 O2, cm-3
% 5 Mass_density, g/cm-3
% 6 Temperature_neutral, K
% 7 He, cm-3 
% 8 Ar, cm-3
% 9 H, cm-3
% 10 N, cm-3
% 
%     1          2          3          4         5      6          7          8          9         10
  452.0  2.178E+07  1.091E+06  2.921E+04 6.487E-16  965.3  2.065E+06  4.931E+01  1.585E+05  1.659E+05
  453.0  2.141E+07  1.059E+06  2.823E+04 6.372E-16  965.3  2.056E+06  4.725E+01  1.584E+05  1.634E+05
  454.0  2.105E+07  1.028E+06  2.728E+04 6.260E-16  965.3  2.047E+06  4.527E+01  1.582E+05  1.610E+05
  455.0  2.070E+07  9.976E+05  2.636E+04 6.149E-16  965.3  2.038E+06  4.338E+01  1.580E+05  1.586E+05
  456.0  2.035E+07  9.683E+05  2.548E+04 6.041E-16  965.3  2.030E+06  4.157E+01  1.578E+05  1.563E+05
  457.0  2.000E+07  9.398E+05  2.462E+04 5.935E-16  965.3  2.021E+06  3.983E+01  1.577E+05  1.540E+05
  458.0  1.966E+07  9.121E+05  2.380E+04 5.831E-16  965.3  2.012E+06  3.817E+01  1.575E+05  1.517E+05
  459.0  1.933E+07  8.853E+05  2.300E+04 5.728E-16  965.3  2.004E+06  3.658E+01  1.573E+05  1.494E+05
  460.0  1.900E+07  8.593E+05  2.223E+04 5.628E-16  965.3  1.995E+06  3.505E+01  1.572E+05  1.472E+05
  461.0  1.868E+07  8.341E+05  2.149E+04 5.529E-16  965.3  1.987E+06  3.359E+01  1.570E+05  1.450E+05
  462.0  1.837E+07  8.096E+05  2.077E+04 5.433E-16  965.4  1.978E+06  3.219E+01  1.568E+05  1.429E+05
  463.0  1.806E+07  7.858E+05  2.007E+04 5.338E-16  965.4  1.970E+06  3.085E+01  1.567E+05  1.408E+05
  464.0  1.775E+07  7.627E+05  1.940E+04 5.245E-16  965.4  1.962E+06  2.956E+01  1.565E+05  1.387E+05
  465.0  1.745E+07  7.404E+05  1.875E+04 5.154E-16  965.4  1.953E+06  2.833E+01  1.563E+05  1.367E+05
  466.0  1.716E+07  7.186E+05  1.812E+04 5.064E-16  965.4  1.945E+06  2.715E+01  1.562E+05  1.346E+05
  467.0  1.687E+07  6.976E+05  1.752E+04 4.976E-16  965.4  1.937E+06  2.602E+01  1.560E+05  1.326E+05
  468.0  1.658E+07  6.771E+05  1.693E+04 4.889E-16  965.4  1.929E+06  2.494E+01  1.558E+05  1.307E+05
  469.0  1.630E+07  6.573E+05  1.636E+04 4.805E-16  965.4  1.920E+06  2.390E+01  1.557E+05  1.288E+05
  470.0  1.603E+07  6.380E+05  1.582E+04 4.722E-16  965.4  1.912E+06  2.291E+01  1.555E+05  1.269E+05
  471.0  1.576E+07  6.193E+05  1.529E+04 4.640E-16  965.4  1.904E+06  2.196E+01  1.553E+05  1.250E+05
  472.0  1.549E+07  6.012E+05  1.478E+04 4.560E-16  965.4  1.896E+06  2.104E+01  1.552E+05  1.231E+05
  473.0  1.523E+07  5.836E+05  1.429E+04 4.481E-16  965.4  1.888E+06  2.017E+01  1.550E+05  1.213E+05
  474.0  1.498E+07  5.665E+05  1.381E+04 4.404E-16  965.4  1.880E+06  1.933E+01  1.548E+05  1.195E+05
  475.0  1.473E+07  5.499E+05  1.335E+04 4.328E-16  965.4  1.872E+06  1.853E+01  1.547E+05  1.178E+05
  476.0  1.448E+07  5.338E+05  1.290E+04 4.254E-16  965.4  1.864E+06  1.776E+01  1.545E+05  1.160E+05
  477.0  1.423E+07  5.182E+05  1.247E+04 4.180E-16  965.4  1.856E+06  1.702E+01  1.544E+05  1.143E+05
  478.0  1.399E+07  5.031E+05  1.206E+04 4.109E-16  965.4  1.848E+06  1.631E+01  1.542E+05  1.126E+05
  479.0  1.376E+07  4.884E+05  1.165E+04 4.038E-16  965.4  1.841E+06  1.564E+01  1.540E+05  1.110E+05
  480.0  1.353E+07  4.741E+05  1.127E+04 3.969E-16  965.4  1.833E+06  1.499E+01  1.539E+05  1.094E+05
  481.0  1.330E+07  4.603E+05  1.089E+04 3.901E-16  965.4  1.825E+06  1.437E+01  1.537E+05  1.077E+05
  482.0  1.308E+07  4.468E+05  1.053E+04 3.835E-16  965.4  1.817E+06  1.377E+01  1.535E+05  1.062E+05
  483.0  1.286E+07  4.338E+05  1.018E+04 3.769E-16  965.4  1.810E+06  1.320E+01  1.534E+05  1.046E+05
  484.0  1.264E+07  4.211E+05  9.840E+03 3.705E-16  965.4  1.802E+06  1.265E+01  1.532E+05  1.031E+05
  485.0  1.243E+07  4.088E+05  9.512E+03 3.642E-16  965.4  1.794E+06  1.213E+01  1.531E+05  1.015E+05
  486.0  1.222E+07  3.969E+05  9.196E+03 3.580E-16  965.4  1.787E+06  1.163E+01  1.529E+05  1.001E+05
  487.0  1.202E+07  3.853E+05  8.890E+03 3.519E-16  965.4  1.779E+06  1.115E+01  1.527E+05  9.859E+04
  488.0  1.182E+07  3.741E+05  8.595E+03 3.459E-16  965.4  1.772E+06  1.069E+01  1.526E+05  9.714E+04
  489.0  1.162E+07  3.632E+05  8.309E+03 3.401E-16  965.4  1.764E+06  1.024E+01  1.524E+05  9.571E+04
  490.0  1.142E+07  3.526E+05  8.033E+03 3.343E-16  965.4  1.757E+06  9.820E+00  1.522E+05  9.431E+04
  491.0  1.123E+07  3.424E+05  7.766E+03 3.287E-16  965.4  1.750E+06  9.414E+00  1.521E+05  9.293E+04
  492.0  1.104E+07  3.324E+05  7.508E+03 3.231E-16  965.4  1.742E+06  9.025E+00  1.519E+05  9.156E+04
  493.0  1.086E+07  3.227E+05  7.259E+03 3.177E-16  965.4  1.735E+06  8.653E+00  1.518E+05  9.022E+04
  494.0  1.068E+07  3.133E+05  7.018E+03 3.123E-16  965.4  1.728E+06  8.295E+00  1.516E+05  8.890E+04
  495.0  1.050E+07  3.042E+05  6.785E+03 3.070E-16  965.4  1.720E+06  7.953E+00  1.514E+05  8.760E+04
  496.0  1.032E+07  2.954E+05  6.560E+03 3.019E-16  965.4  1.713E+06  7.624E+00  1.513E+05  8.631E+04
  497.0  1.015E+07  2.868E+05  6.343E+03 2.968E-16  965.4  1.706E+06  7.310E+00  1.511E+05  8.505E+04
  498.0  9.981E+06  2.785E+05  6.133E+03 2.918E-16  965.4  1.699E+06  7.008E+00  1.510E+05  8.380E+04
  499.0  9.814E+06  2.704E+05  5.929E+03 2.869E-16  965.4  1.691E+06  6.719E+00  1.508E+05  8.258E+04
  500.0  9.650E+06  2.625E+05  5.733E+03 2.821E-16  965.4  1.684E+06  6.442E+00  1.506E+05  8.137E+04
  501.0  9.489E+06  2.549E+05  5.543E+03 2.774E-16  965.4  1.677E+06  6.176E+00  1.505E+05  8.018E+04
  502.0  9.330E+06  2.475E+05  5.360E+03 2.728E-16  965.4  1.670E+06  5.922E+00  1.503E+05  7.901E+04
  503.0  9.175E+06  2.403E+05  5.182E+03 2.682E-16  965.5  1.663E+06  5.678E+00  1.502E+05  7.785E+04
  504.0  9.022E+06  2.333E+05  5.011E+03 2.638E-16  965.5  1.656E+06  5.444E+00  1.500E+05  7.671E+04
  505.0  8.871E+06  2.266E+05  4.845E+03 2.594E-16  965.5  1.649E+06  5.220E+00  1.499E+05  7.559E+04
  506.0  8.723E+06  2.200E+05  4.685E+03 2.551E-16  965.5  1.642E+06  5.005E+00  1.497E+05  7.449E+04
  507.0  8.578E+06  2.136E+05  4.530E+03 2.508E-16  965.5  1.635E+06  4.799E+00  1.495E+05  7.340E+04
  508.0  8.435E+06  2.074E+05  4.380E+03 2.466E-16  965.5  1.629E+06  4.602E+00  1.494E+05  7.233E+04
  509.0  8.294E+06  2.014E+05  4.236E+03 2.426E-16  965.5  1.622E+06  4.412E+00  1.492E+05  7.127E+04
  510.0  8.156E+06  1.956E+05  4.096E+03 2.385E-16  965.5  1.615E+06  4.231E+00  1.491E+05  7.024E+04
  511.0  8.021E+06  1.899E+05  3.960E+03 2.346E-16  965.5  1.608E+06  4.057E+00  1.489E+05  6.921E+04
  512.0  7.887E+06  1.844E+05  3.830E+03 2.307E-16  965.5  1.602E+06  3.890E+00  1.488E+05  6.820E+04
  513.0  7.756E+06  1.791E+05  3.703E+03 2.269E-16  965.5  1.595E+06  3.731E+00  1.486E+05  6.721E+04
  514.0  7.627E+06  1.739E+05  3.581E+03 2.232E-16  965.5  1.588E+06  3.577E+00  1.484E+05  6.623E+04
  515.0  7.500E+06  1.689E+05  3.463E+03 2.195E-16  965.5  1.581E+06  3.430E+00  1.483E+05  6.526E+04
  516.0  7.375E+06  1.640E+05  3.349E+03 2.159E-16  965.5  1.575E+06  3.290E+00  1.481E+05  6.431E+04
  517.0  7.253E+06  1.593E+05  3.238E+03 2.123E-16  965.5  1.568E+06  3.155E+00  1.480E+05  6.338E+04
  518.0  7.132E+06  1.547E+05  3.132E+03 2.089E-16  965.5  1.562E+06  3.025E+00  1.478E+05  6.245E+04
  519.0  7.014E+06  1.502E+05  3.029E+03 2.054E-16  965.5  1.555E+06  2.901E+00  1.477E+05  6.155E+04
  520.0  6.897E+06  1.459E+05  2.929E+03 2.021E-16  965.5  1.549E+06  2.782E+00  1.475E+05  6.065E+04
  521.0  6.783E+06  1.416E+05  2.832E+03 1.988E-16  965.5  1.542E+06  2.668E+00  1.474E+05  5.977E+04
  522.0  6.670E+06  1.376E+05  2.739E+03 1.955E-16  965.5  1.536E+06  2.559E+00  1.472E+05  5.890E+04
  523.0  6.559E+06  1.336E+05  2.649E+03 1.923E-16  965.5  1.529E+06  2.454E+00  1.471E+05  5.804E+04
  524.0  6.451E+06  1.297E+05  2.562E+03 1.892E-16  965.5  1.523E+06  2.354E+00  1.469E+05  5.720E+04
  525.0  6.344E+06  1.260E+05  2.478E+03 1.861E-16  965.5  1.517E+06  2.257E+00  1.467E+05  5.637E+04
  526.0  6.239E+06  1.224E+05  2.396E+03 1.831E-16  965.5  1.510E+06  2.165E+00  1.466E+05  5.555E+04
  527.0  6.135E+06  1.188E+05  2.317E+03 1.801E-16  965.5  1.504E+06  2.076E+00  1.464E+05  5.475E+04
  528.0  6.034E+06  1.154E+05  2.241E+03 1.772E-16  965.5  1.498E+06  1.991E+00  1.463E+05  5.395E+04
  529.0  5.934E+06  1.121E+05  2.168E+03 1.743E-16  965.5  1.492E+06  1.910E+00  1.461E+05  5.317E+04
  530.0  5.835E+06  1.089E+05  2.096E+03 1.715E-16  965.5  1.485E+06  1.832E+00  1.460E+05  5.240E+04
  531.0  5.739E+06  1.057E+05  2.028E+03 1.687E-16  965.5  1.479E+06  1.757E+00  1.458E+05  5.164E+04
  532.0  5.644E+06  1.027E+05  1.961E+03 1.660E-16  965.5  1.473E+06  1.685E+00  1.457E+05  5.089E+04
  533.0  5.550E+06  9.973E+04  1.897E+03 1.633E-16  965.5  1.467E+06  1.616E+00  1.455E+05  5.015E+04
  534.0  5.459E+06  9.686E+04  1.834E+03 1.607E-16  965.5  1.461E+06  1.550E+00  1.454E+05  4.942E+04
  535.0  5.282E+06  9.737E+04  1.795E+03 1.559E-16  965.7  1.449E+06  1.511E+00  1.639E+05  4.553E+04
  536.0  5.280E+06  9.137E+04  1.716E+03 1.555E-16  965.5  1.449E+06  1.426E+00  1.451E+05  4.800E+04
  537.0  5.192E+06  8.874E+04  1.660E+03 1.530E-16  965.5  1.443E+06  1.368E+00  1.449E+05  4.731E+04
  538.0  5.107E+06  8.619E+04  1.606E+03 1.506E-16  965.5  1.437E+06  1.312E+00  1.448E+05  4.662E+04
  539.0  5.022E+06  8.372E+04  1.553E+03 1.482E-16  965.5  1.431E+06  1.259E+00  1.446E+05  4.595E+04
  540.0  4.939E+06  8.131E+04  1.502E+03 1.458E-16  965.5  1.425E+06  1.208E+00  1.445E+05  4.529E+04
  541.0  4.858E+06  7.898E+04  1.453E+03 1.435E-16  965.5  1.419E+06  1.158E+00  1.443E+05  4.463E+04
  542.0  4.778E+06  7.671E+04  1.405E+03 1.412E-16  965.5  1.413E+06  1.111E+00  1.442E+05  4.399E+04
  543.0  4.699E+06  7.451E+04  1.359E+03 1.389E-16  965.5  1.407E+06  1.066E+00  1.440E+05  4.335E+04
  544.0  4.621E+06  7.238E+04  1.315E+03 1.367E-16  965.5  1.401E+06  1.022E+00  1.439E+05  4.272E+04
  545.0  4.545E+06  7.030E+04  1.272E+03 1.345E-16  965.5  1.395E+06  9.809E-01  1.437E+05  4.211E+04
  546.0  4.470E+06  6.828E+04  1.230E+03 1.324E-16  965.5  1.390E+06  9.409E-01  1.436E+05  4.150E+04
  547.0  4.397E+06  6.633E+04  1.190E+03 1.303E-16  965.5  1.384E+06  9.027E-01  1.434E+05  4.090E+04
  548.0  4.324E+06  6.443E+04  1.151E+03 1.282E-16  965.5  1.378E+06  8.660E-01  1.433E+05  4.031E+04
  549.0  4.253E+06  6.258E+04  1.114E+03 1.262E-16  965.5  1.372E+06  8.307E-01  1.431E+05  3.973E+04
  550.0  4.183E+06  6.079E+04  1.077E+03 1.242E-16  965.5  1.367E+06  7.970E-01  1.430E+05  3.916E+04
  551.0  4.114E+06  5.905E+04  1.042E+03 1.222E-16  965.5  1.361E+06  7.646E-01  1.428E+05  3.859E+04
  552.0  4.046E+06  5.736E+04  1.008E+03 1.203E-16  965.5  1.355E+06  7.335E-01  1.427E+05  3.804E+04
  553.0  3.980E+06  5.572E+04  9.752E+02 1.184E-16  965.5  1.350E+06  7.037E-01  1.425E+05  3.749E+04
  554.0  3.914E+06  5.413E+04  9.434E+02 1.166E-16  965.5  1.344E+06  6.752E-01  1.424E+05  3.695E+04
  555.0  3.850E+06  5.258E+04  9.126E+02 1.147E-16  965.5  1.339E+06  6.478E-01  1.422E+05  3.642E+04
  556.0  3.787E+06  5.108E+04  8.829E+02 1.129E-16  965.5  1.333E+06  6.215E-01  1.421E+05  3.589E+04
  557.0  3.725E+06  4.962E+04  8.541E+02 1.112E-16  965.5  1.328E+06  5.963E-01  1.419E+05  3.537E+04
  558.0  3.663E+06  4.820E+04  8.263E+02 1.094E-16  965.5  1.322E+06  5.721E-01  1.418E+05  3.487E+04
  559.0  3.603E+06  4.682E+04  7.994E+02 1.077E-16  965.5  1.317E+06  5.489E-01  1.416E+05  3.436E+04
  560.0  3.544E+06  4.549E+04  7.733E+02 1.060E-16  965.5  1.311E+06  5.266E-01  1.415E+05  3.387E+04
  561.0  3.486E+06  4.419E+04  7.482E+02 1.044E-16  965.5  1.306E+06  5.053E-01  1.414E+05  3.338E+04
  562.0  3.429E+06  4.293E+04  7.238E+02 1.027E-16  965.5  1.300E+06  4.848E-01  1.412E+05  3.290E+04
  563.0  3.373E+06  4.170E+04  7.003E+02 1.011E-16  965.5  1.295E+06  4.652E-01  1.411E+05  3.243E+04
  564.0  3.317E+06  4.051E+04  6.775E+02 9.957E-17  965.5  1.290E+06  4.464E-01  1.409E+05  3.197E+04
  565.0  3.263E+06  3.936E+04  6.555E+02 9.802E-17  965.5  1.284E+06  4.283E-01  1.408E+05  3.151E+04
  566.0  3.209E+06  3.824E+04  6.342E+02 9.650E-17  965.5  1.279E+06  4.110E-01  1.406E+05  3.105E+04
  567.0  3.157E+06  3.715E+04  6.136E+02 9.501E-17  965.5  1.274E+06  3.943E-01  1.405E+05  3.061E+04
  568.0  3.105E+06  3.609E+04  5.936E+02 9.354E-17  965.5  1.269E+06  3.784E-01  1.403E+05  3.017E+04
  569.0  3.054E+06  3.506E+04  5.743E+02 9.209E-17  965.5  1.263E+06  3.631E-01  1.402E+05  2.974E+04
  570.0  3.004E+06  3.406E+04  5.557E+02 9.067E-17  965.5  1.258E+06  3.484E-01  1.400E+05  2.931E+04
  571.0  2.955E+06  3.309E+04  5.377E+02 8.928E-17  965.5  1.253E+06  3.343E-01  1.399E+05  2.889E+04
  572.0  2.907E+06  3.215E+04  5.202E+02 8.791E-17  965.5  1.248E+06  3.208E-01  1.398E+05  2.848E+04
  573.0  2.859E+06  3.124E+04  5.033E+02 8.656E-17  965.5  1.243E+06  3.079E-01  1.396E+05  2.807E+04
  574.0  2.812E+06  3.035E+04  4.870E+02 8.523E-17  965.5  1.238E+06  2.954E-01  1.395E+05  2.767E+04
  575.0  2.767E+06  2.949E+04  4.712E+02 8.392E-17  965.5  1.232E+06  2.835E-01  1.393E+05  2.727E+04
  576.0  2.721E+06  2.865E+04  4.559E+02 8.264E-17  965.5  1.227E+06  2.721E-01  1.392E+05  2.688E+04
  577.0  2.677E+06  2.783E+04  4.412E+02 8.138E-17  965.5  1.222E+06  2.611E-01  1.390E+05  2.650E+04
  578.0  2.633E+06  2.704E+04  4.269E+02 8.014E-17  965.5  1.217E+06  2.506E-01  1.389E+05  2.612E+04
  579.0  2.590E+06  2.628E+04  4.131E+02 7.892E-17  965.5  1.212E+06  2.405E-01  1.388E+05  2.574E+04
  580.0  2.548E+06  2.553E+04  3.997E+02 7.772E-17  965.5  1.207E+06  2.308E-01  1.386E+05  2.537E+04
  581.0  2.506E+06  2.481E+04  3.867E+02 7.654E-17  965.5  1.202E+06  2.215E-01  1.385E+05  2.501E+04
  582.0  2.465E+06  2.410E+04  3.742E+02 7.538E-17  965.5  1.197E+06  2.126E-01  1.383E+05  2.465E+04
  583.0  2.425E+06  2.342E+04  3.621E+02 7.423E-17  965.5  1.193E+06  2.040E-01  1.382E+05  2.430E+04
  584.0  2.386E+06  2.275E+04  3.504E+02 7.311E-17  965.5  1.188E+06  1.958E-01  1.380E+05  2.396E+04
  585.0  2.347E+06  2.211E+04  3.391E+02 7.201E-17  965.5  1.183E+06  1.879E-01  1.379E+05  2.361E+04
  586.0  2.309E+06  2.148E+04  3.281E+02 7.092E-17  965.5  1.178E+06  1.803E-01  1.378E+05  2.328E+04
  587.0  2.271E+06  2.087E+04  3.175E+02 6.986E-17  965.5  1.173E+06  1.731E-01  1.376E+05  2.294E+04
  588.0  2.234E+06  2.028E+04  3.073E+02 6.881E-17  965.5  1.168E+06  1.661E-01  1.375E+05  2.262E+04
  589.0  2.198E+06  1.971E+04  2.973E+02 6.777E-17  965.5  1.164E+06  1.594E-01  1.373E+05  2.229E+04
  590.0  2.162E+06  1.915E+04  2.877E+02 6.676E-17  965.5  1.159E+06  1.530E-01  1.372E+05  2.198E+04
  591.0  2.127E+06  1.861E+04  2.785E+02 6.576E-17  965.5  1.154E+06  1.469E-01  1.371E+05  2.166E+04
  592.0  2.092E+06  1.808E+04  2.695E+02 6.478E-17  965.5  1.149E+06  1.410E-01  1.369E+05  2.136E+04
  593.0  2.058E+06  1.757E+04  2.608E+02 6.381E-17  965.5  1.145E+06  1.353E-01  1.368E+05  2.105E+04
  594.0  2.025E+06  1.707E+04  2.524E+02 6.286E-17  965.5  1.140E+06  1.299E-01  1.366E+05  2.075E+04
  595.0  1.992E+06  1.659E+04  2.442E+02 6.192E-17  965.5  1.135E+06  1.247E-01  1.365E+05  2.046E+04
  596.0  1.959E+06  1.612E+04  2.364E+02 6.100E-17  965.5  1.131E+06  1.197E-01  1.364E+05  2.016E+04
  597.0  1.928E+06  1.567E+04  2.287E+02 6.010E-17  965.5  1.126E+06  1.149E-01  1.362E+05  1.988E+04
  598.0  1.896E+06  1.522E+04  2.214E+02 5.921E-17  965.5  1.121E+06  1.103E-01  1.361E+05  1.960E+04
  599.0  1.865E+06  1.479E+04  2.143E+02 5.834E-17  965.5  1.117E+06  1.058E-01  1.359E+05  1.932E+04
  600.0  1.835E+06  1.438E+04  2.074E+02 5.747E-17  965.5  1.112E+06  1.016E-01  1.358E+05  1.904E+04
  601.0  1.805E+06  1.397E+04  2.007E+02 5.663E-17  965.5  1.108E+06  9.754E-02  1.357E+05  1.877E+04
  602.0  1.776E+06  1.358E+04  1.942E+02 5.580E-17  965.5  1.103E+06  9.363E-02  1.355E+05  1.850E+04
  603.0  1.747E+06  1.319E+04  1.880E+02 5.498E-17  965.5  1.099E+06  8.988E-02  1.354E+05  1.824E+04
  604.0  1.719E+06  1.282E+04  1.819E+02 5.417E-17  965.5  1.094E+06  8.628E-02  1.352E+05  1.798E+04
  605.0  1.691E+06  1.246E+04  1.761E+02 5.338E-17  965.5  1.090E+06  8.283E-02  1.351E+05  1.773E+04
  606.0  1.664E+06  1.211E+04  1.704E+02 5.260E-17  965.5  1.085E+06  7.951E-02  1.350E+05  1.748E+04
  607.0  1.637E+06  1.177E+04  1.649E+02 5.183E-17  965.5  1.081E+06  7.633E-02  1.348E+05  1.723E+04
  608.0  1.610E+06  1.144E+04  1.596E+02 5.108E-17  965.5  1.077E+06  7.328E-02  1.347E+05  1.698E+04
  609.0  1.584E+06  1.112E+04  1.545E+02 5.033E-17  965.5  1.072E+06  7.035E-02  1.346E+05  1.674E+04
  610.0  1.559E+06  1.080E+04  1.496E+02 4.960E-17  965.5  1.068E+06  6.754E-02  1.344E+05  1.651E+04
  611.0  1.533E+06  1.050E+04  1.448E+02 4.888E-17  965.5  1.063E+06  6.484E-02  1.343E+05  1.627E+04
  612.0  1.509E+06  1.020E+04  1.401E+02 4.818E-17  965.5  1.059E+06  6.225E-02  1.341E+05  1.604E+04
  613.0  1.484E+06  9.916E+03  1.356E+02 4.748E-17  965.5  1.055E+06  5.977E-02  1.340E+05  1.581E+04
  614.0  1.460E+06  9.637E+03  1.313E+02 4.680E-17  965.5  1.051E+06  5.738E-02  1.339E+05  1.559E+04
  615.0  1.437E+06  9.366E+03  1.271E+02 4.612E-17  965.5  1.046E+06  5.509E-02  1.337E+05  1.537E+04
  616.0  1.413E+06  9.103E+03  1.230E+02 4.546E-17  965.5  1.042E+06  5.289E-02  1.336E+05  1.515E+04
  617.0  1.391E+06  8.848E+03  1.191E+02 4.481E-17  965.5  1.038E+06  5.078E-02  1.335E+05  1.494E+04
  618.0  1.368E+06  8.599E+03  1.152E+02 4.417E-17  965.5  1.034E+06  4.876E-02  1.333E+05  1.473E+04
  619.0  1.346E+06  8.358E+03  1.115E+02 4.354E-17  965.5  1.029E+06  4.681E-02  1.332E+05  1.452E+04
  620.0  1.324E+06  8.123E+03  1.080E+02 4.292E-17  965.5  1.025E+06  4.495E-02  1.331E+05  1.431E+04
  621.0  1.303E+06  7.895E+03  1.045E+02 4.231E-17  965.5  1.021E+06  4.316E-02  1.329E+05  1.411E+04
  622.0  1.282E+06  7.674E+03  1.012E+02 4.171E-17  965.5  1.017E+06  4.144E-02  1.328E+05  1.391E+04
  623.0  1.261E+06  7.458E+03  9.794E+01 4.111E-17  965.5  1.013E+06  3.979E-02  1.327E+05  1.372E+04
  624.0  1.241E+06  7.249E+03  9.481E+01 4.053E-17  965.5  1.009E+06  3.820E-02  1.325E+05  1.352E+04
  625.0  1.221E+06  7.046E+03  9.178E+01 3.996E-17  965.5  1.005E+06  3.668E-02  1.324E+05  1.333E+04
  626.0  1.201E+06  6.849E+03  8.885E+01 3.940E-17  965.5  1.000E+06  3.522E-02  1.322E+05  1.314E+04
  627.0  1.182E+06  6.657E+03  8.601E+01 3.884E-17  965.5  9.964E+05  3.382E-02  1.321E+05  1.296E+04
  628.0  1.163E+06  6.470E+03  8.326E+01 3.830E-17  965.5  9.924E+05  3.248E-02  1.320E+05  1.277E+04
  629.0  1.144E+06  6.289E+03  8.060E+01 3.776E-17  965.5  9.884E+05  3.119E-02  1.318E+05  1.259E+04
  630.0  1.126E+06  6.113E+03  7.803E+01 3.723E-17  965.5  9.844E+05  2.995E-02  1.317E+05  1.242E+04
  631.0  1.108E+06  5.942E+03  7.554E+01 3.671E-17  965.5  9.804E+05  2.876E-02  1.316E+05  1.224E+04
  632.0  1.090E+06  5.776E+03  7.313E+01 3.620E-17  965.5  9.764E+05  2.761E-02  1.314E+05  1.207E+04
  633.0  1.072E+06  5.614E+03  7.080E+01 3.570E-17  965.5  9.725E+05  2.652E-02  1.313E+05  1.190E+04
  634.0  1.055E+06  5.458E+03  6.854E+01 3.520E-17  965.5  9.685E+05  2.547E-02  1.312E+05  1.173E+04
  635.0  1.038E+06  5.305E+03  6.635E+01 3.471E-17  965.5  9.646E+05  2.445E-02  1.310E+05  1.157E+04
  636.0  1.021E+06  5.157E+03  6.424E+01 3.423E-17  965.5  9.607E+05  2.348E-02  1.309E+05  1.140E+04
  637.0  1.005E+06  5.013E+03  6.219E+01 3.376E-17  965.5  9.568E+05  2.255E-02  1.308E+05  1.124E+04
  638.0  9.889E+05  4.873E+03  6.021E+01 3.330E-17  965.5  9.530E+05  2.166E-02  1.307E+05  1.109E+04
  639.0  9.730E+05  4.737E+03  5.829E+01 3.284E-17  965.5  9.491E+05  2.080E-02  1.305E+05  1.093E+04
  640.0  9.574E+05  4.604E+03  5.644E+01 3.239E-17  965.5  9.453E+05  1.998E-02  1.304E+05  1.078E+04
  641.0  9.421E+05  4.476E+03  5.464E+01 3.195E-17  965.5  9.415E+05  1.918E-02  1.303E+05  1.062E+04
  642.0  9.270E+05  4.351E+03  5.290E+01 3.151E-17  965.5  9.377E+05  1.842E-02  1.301E+05  1.048E+04
  643.0  9.121E+05  4.230E+03  5.122E+01 3.108E-17  965.5  9.339E+05  1.769E-02  1.300E+05  1.033E+04
  644.0  8.975E+05  4.112E+03  4.959E+01 3.066E-17  965.5  9.301E+05  1.699E-02  1.299E+05  1.018E+04
  645.0  8.831E+05  3.997E+03  4.802E+01 3.024E-17  965.5  9.264E+05  1.632E-02  1.297E+05  1.004E+04
  646.0  8.690E+05  3.886E+03  4.649E+01 2.983E-17  965.5  9.227E+05  1.568E-02  1.296E+05  9.900E+03
  647.0  8.550E+05  3.778E+03  4.501E+01 2.943E-17  965.5  9.189E+05  1.506E-02  1.295E+05  9.761E+03
  648.0  8.414E+05  3.672E+03  4.358E+01 2.903E-17  965.5  9.152E+05  1.446E-02  1.293E+05  9.624E+03
  649.0  8.279E+05  3.570E+03  4.220E+01 2.864E-17  965.5  9.116E+05  1.389E-02  1.292E+05  9.489E+03
  650.0  8.146E+05  3.471E+03  4.086E+01 2.826E-17  965.5  9.079E+05  1.334E-02  1.291E+05  9.356E+03
  651.0  8.016E+05  3.374E+03  3.956E+01 2.788E-17  965.5  9.042E+05  1.281E-02  1.289E+05  9.225E+03
  652.0  7.888E+05  3.280E+03  3.831E+01 2.751E-17  965.5  9.006E+05  1.231E-02  1.288E+05  9.096E+03
  653.0  7.762E+05  3.189E+03  3.709E+01 2.714E-17  965.5  8.970E+05  1.182E-02  1.287E+05  8.968E+03
  654.0  7.638E+05  3.101E+03  3.592E+01 2.678E-17  965.5  8.934E+05  1.135E-02  1.286E+05  8.843E+03
  655.0  7.516E+05  3.014E+03  3.478E+01 2.643E-17  965.5  8.898E+05  1.091E-02  1.284E+05  8.719E+03
  656.0  7.396E+05  2.931E+03  3.368E+01 2.608E-17  965.5  8.862E+05  1.048E-02  1.283E+05  8.597E+03
  657.0  7.278E+05  2.849E+03  3.261E+01 2.573E-17  965.5  8.827E+05  1.006E-02  1.282E+05  8.477E+03
  658.0  7.161E+05  2.770E+03  3.158E+01 2.540E-17  965.5  8.791E+05  9.666E-03  1.280E+05  8.358E+03
  659.0  7.047E+05  2.693E+03  3.058E+01 2.506E-17  965.5  8.756E+05  9.285E-03  1.279E+05  8.241E+03
  660.0  6.935E+05  2.618E+03  2.961E+01 2.473E-17  965.5  8.721E+05  8.919E-03  1.278E+05  8.126E+03
