% ModelWeb Browser Results
% iri 2007 model listing
% Required input parameters
% Year= 2005, Month= 10, Day= 8, Hour=22.,
% Time_type = Universal
% Coordinate_type = Geographic
% Latitude= 69.58, Longitude= 19.23, Height= 100
% Prof. parameters: Start= 85.00 Stop= 700.00 Step= 1.00
% 
% Optional input parameters:
% Sunspot number(Rz12) =not specified
% Ionospheric index(IG12) =not specified
% Upper limit for Electron content = not specified
% F peak model = URSI
% Ne Topside = NeQuick
% foF2 Storm model = on
% Bottomside Thickness = B0 Table
% F1 occurrence probability = Scotto-1997 no L
% D-Region Ne = IRI-95
% Topside Te = TTSA-2000
% Ion Composition = DS95/TT05
% A value of -1 indicates that the parameter is not available for the specified range
% TEC=-1, means you have not entered an upper boundary height in the OPTIONAL INPUT section.
% 
%    Selected parameters are:
% 1 Height, km
% 2 Electron_density_Ne, m-3
% 3 Ratio_of_Ne_to_NmF2
% 4 Tn, K
% 5 Ti, K
% 6 Te, K
% 7 O_ions, %
% 8 H_ions, %
% 9 He_ions, %
% 10 O2_ions, %
% 11 NO_ions, %
% 12 Cluster_ions, %
% 13 N_ions, %
% 
%      1            2      3      4      5      6     7     8     9    10    11    12    13
  474.00  0.32271E+11  0.420  818.7 1469.5 2013.5  94.3   2.0   0.6   0.0   0.0   0.0   3.1
  475.00  0.32032E+11  0.417  818.7 1469.8 2017.1  94.2   2.1   0.6   0.0   0.0   0.0   3.1
  476.00  0.31795E+11  0.414  818.7 1470.0 2020.7  94.2   2.1   0.6   0.0   0.0   0.0   3.1
  477.00  0.31560E+11  0.411  818.7 1470.2 2024.4  94.1   2.1   0.7   0.0   0.0   0.0   3.1
  478.00  0.31326E+11  0.408  818.7 1470.4 2028.0  94.1   2.2   0.7   0.0   0.0   0.0   3.1
  479.00  0.31095E+11  0.405  818.7 1470.6 2031.6  94.0   2.2   0.7   0.0   0.0   0.0   3.1
  480.00  0.30865E+11  0.402  818.7 1470.8 2035.2  94.0   2.2   0.7   0.0   0.0   0.0   3.1
  481.00  0.30637E+11  0.399  818.7 1471.0 2038.9  93.9   2.3   0.7   0.0   0.0   0.0   3.1
  482.00  0.30411E+11  0.396  818.7 1471.2 2042.5  93.9   2.3   0.7   0.0   0.0   0.0   3.1
  483.00  0.30187E+11  0.393  818.7 1471.4 2046.1  93.8   2.4   0.7   0.0   0.0   0.0   3.1
  484.00  0.29965E+11  0.390  818.7 1471.6 2049.7  93.8   2.4   0.7   0.0   0.0   0.0   3.1
  485.00  0.29744E+11  0.387  818.7 1471.8 2053.4  93.7   2.5   0.8   0.0   0.0   0.0   3.1
  486.00  0.29525E+11  0.384  818.7 1472.0 2057.0  93.6   2.5   0.8   0.0   0.0   0.0   3.1
  487.00  0.29309E+11  0.381  818.7 1472.2 2060.6  93.6   2.5   0.8   0.0   0.0   0.0   3.1
  488.00  0.29093E+11  0.379  818.7 1472.4 2064.2  93.5   2.6   0.8   0.0   0.0   0.0   3.1
  489.00  0.28880E+11  0.376  818.7 1472.6 2067.9  93.5   2.6   0.8   0.0   0.0   0.0   3.1
  490.00  0.28668E+11  0.373  818.7 1472.8 2071.5  93.4   2.7   0.8   0.0   0.0   0.0   3.1
  491.00  0.28459E+11  0.370  818.7 1473.0 2075.1  93.3   2.7   0.8   0.0   0.0   0.0   3.1
  492.00  0.28250E+11  0.368  818.7 1473.2 2078.7  93.3   2.8   0.9   0.0   0.0   0.0   3.1
  493.00  0.28044E+11  0.365  818.7 1473.4 2082.4  93.2   2.8   0.9   0.0   0.0   0.0   3.1
  494.00  0.27839E+11  0.362  818.7 1473.6 2086.0  93.1   2.9   0.9   0.0   0.0   0.0   3.1
  495.00  0.27636E+11  0.360  818.7 1473.8 2089.6  93.1   2.9   0.9   0.0   0.0   0.0   3.1
  496.00  0.27435E+11  0.357  818.7 1474.0 2093.2  93.0   3.0   0.9   0.0   0.0   0.0   3.1
  497.00  0.27235E+11  0.354  818.7 1474.1 2096.8  92.9   3.0   0.9   0.0   0.0   0.0   3.1
  498.00  0.27037E+11  0.352  818.7 1474.3 2100.4  92.8   3.1   1.0   0.0   0.0   0.0   3.1
  499.00  0.26841E+11  0.349  818.7 1474.5 2104.1  92.8   3.1   1.0   0.0   0.0   0.0   3.1
  500.00  0.26646E+11  0.347  818.7 1474.7 2107.7  92.7   3.2   1.0   0.0   0.0   0.0   3.1
  501.00  0.26453E+11  0.344  818.7 1474.9 2111.3  92.6   3.3   1.0   0.0   0.0   0.0   3.1
  502.00  0.26262E+11  0.342  818.7 1475.1 2114.9  92.5   3.3   1.0   0.0   0.0   0.0   3.1
  503.00  0.26072E+11  0.339  818.7 1475.3 2118.5  92.5   3.4   1.0   0.0   0.0   0.0   3.1
  504.00  0.25884E+11  0.337  818.7 1475.5 2122.1  92.4   3.4   1.1   0.0   0.0   0.0   3.1
  505.00  0.25697E+11  0.334  818.7 1475.7 2125.7  92.3   3.5   1.1   0.0   0.0   0.0   3.1
  506.00  0.25512E+11  0.332  818.7 1475.8 2129.3  92.2   3.6   1.1   0.0   0.0   0.0   3.1
  507.00  0.25329E+11  0.330  818.7 1476.0 2132.9  92.1   3.6   1.1   0.0   0.0   0.0   3.1
  508.00  0.25147E+11  0.327  818.7 1476.2 2136.5  92.1   3.7   1.1   0.0   0.0   0.0   3.1
  509.00  0.24966E+11  0.325  818.7 1476.4 2140.1  92.0   3.7   1.2   0.0   0.0   0.0   3.1
  510.00  0.24788E+11  0.322  818.7 1476.6 2143.7  91.9   3.8   1.2   0.0   0.0   0.0   3.1
  511.00  0.24610E+11  0.320  818.7 1476.8 2147.3  91.8   3.9   1.2   0.0   0.0   0.0   3.1
  512.00  0.24434E+11  0.318  818.7 1477.0 2150.8  91.7   3.9   1.2   0.0   0.0   0.0   3.1
  513.00  0.24260E+11  0.316  818.7 1477.2 2154.4  91.6   4.0   1.2   0.0   0.0   0.0   3.1
  514.00  0.24087E+11  0.313  818.7 1477.3 2158.0  91.5   4.1   1.3   0.0   0.0   0.0   3.1
  515.00  0.23916E+11  0.311  818.7 1477.5 2161.6  91.4   4.2   1.3   0.0   0.0   0.0   3.1
  516.00  0.23746E+11  0.309  818.7 1477.7 2165.1  91.3   4.2   1.3   0.0   0.0   0.0   3.1
  517.00  0.23577E+11  0.307  818.7 1477.9 2168.7  91.2   4.3   1.3   0.0   0.0   0.0   3.1
  518.00  0.23410E+11  0.305  818.7 1478.1 2172.2  91.1   4.4   1.3   0.0   0.0   0.0   3.1
  519.00  0.23245E+11  0.302  818.7 1478.3 2175.7  91.0   4.5   1.4   0.0   0.0   0.0   3.1
  520.00  0.23080E+11  0.300  818.7 1478.5 2179.2  90.9   4.5   1.4   0.0   0.0   0.0   3.1
  521.00  0.22917E+11  0.298  818.7 1478.7 2182.8  90.8   4.6   1.4   0.0   0.0   0.0   3.1
  522.00  0.22756E+11  0.296  818.7 1478.8 2186.2  90.7   4.7   1.4   0.0   0.0   0.0   3.1
  523.00  0.22596E+11  0.294  818.7 1479.0 2189.7  90.6   4.8   1.5   0.0   0.0   0.0   3.1
  524.00  0.22437E+11  0.292  818.7 1479.2 2193.2  90.5   4.9   1.5   0.0   0.0   0.0   3.1
  525.00  0.22280E+11  0.290  818.7 1479.4 2196.7  90.4   4.9   1.5   0.0   0.0   0.0   3.1
  526.00  0.22124E+11  0.288  818.7 1479.6 2200.1  90.3   5.0   1.5   0.0   0.0   0.0   3.1
  527.00  0.21969E+11  0.286  818.7 1479.8 2203.5  90.2   5.1   1.6   0.0   0.0   0.0   3.1
  528.00  0.21816E+11  0.284  818.7 1480.0 2206.9  90.1   5.2   1.6   0.0   0.0   0.0   3.1
  529.00  0.21664E+11  0.282  818.7 1480.1 2210.3  90.0   5.3   1.6   0.0   0.0   0.0   3.1
  530.00  0.21513E+11  0.280  818.7 1480.3 2213.6  89.8   5.4   1.7   0.0   0.0   0.0   3.1
  531.00  0.21363E+11  0.278  818.7 1480.5 2217.0  89.7   5.5   1.7   0.0   0.0   0.0   3.1
  532.00  0.21215E+11  0.276  818.7 1480.7 2220.3  89.6   5.6   1.7   0.0   0.0   0.0   3.1
  533.00  0.21068E+11  0.274  818.7 1480.9 2223.6  89.5   5.7   1.7   0.0   0.0   0.0   3.1
  534.00  0.20922E+11  0.272  818.7 1481.1 2226.8  89.3   5.8   1.8   0.0   0.0   0.0   3.1
  535.00  0.20778E+11  0.270  818.7 1481.3 2230.0  89.2   5.8   1.8   0.0   0.0   0.0   3.1
  536.00  0.20635E+11  0.268  818.7 1481.5 2233.2  89.1   5.9   1.8   0.0   0.0   0.0   3.1
  537.00  0.20493E+11  0.267  818.7 1481.6 2236.3  89.0   6.0   1.9   0.0   0.0   0.0   3.1
  538.00  0.20352E+11  0.265  818.7 1481.8 2239.4  88.8   6.2   1.9   0.0   0.0   0.0   3.1
  539.00  0.20212E+11  0.263  818.7 1482.0 2242.5  88.7   6.3   1.9   0.0   0.0   0.0   3.1
  540.00  0.20074E+11  0.261  818.7 1482.2 2245.5  88.5   6.4   2.0   0.0   0.0   0.0   3.1
  541.00  0.19937E+11  0.259  818.7 1482.4 2248.4  88.4   6.5   2.0   0.0   0.0   0.0   3.1
  542.00  0.19800E+11  0.258  818.7 1482.6 2251.3  88.3   6.6   2.0   0.0   0.0   0.0   3.1
  543.00  0.19666E+11  0.256  818.7 1482.8 2254.2  88.1   6.7   2.1   0.0   0.0   0.0   3.1
  544.00  0.19532E+11  0.254  818.7 1482.9 2257.0  88.0   6.8   2.1   0.0   0.0   0.0   3.1
  545.00  0.19399E+11  0.252  818.7 1483.1 2259.7  87.8   6.9   2.1   0.0   0.0   0.0   3.1
  546.00  0.19268E+11  0.251  818.7 1483.3 2262.4  87.7   7.0   2.2   0.0   0.0   0.0   3.1
  547.00  0.19137E+11  0.249  818.7 1483.5 2265.1  87.5   7.1   2.2   0.0   0.0   0.0   3.1
  548.00  0.19008E+11  0.247  818.7 1483.7 2267.6  87.4   7.3   2.2   0.0   0.0   0.0   3.1
  549.00  0.18880E+11  0.246  818.7 1483.9 2270.2  87.2   7.4   2.3   0.0   0.0   0.0   3.1
  550.00  0.18753E+11  0.244  818.7 1484.1 2272.6  87.1   7.5   2.3   0.0   0.0   0.0   3.1
  551.00  0.18627E+11  0.242  818.7 1484.3 2275.0  86.9   7.6   2.3   0.0   0.0   0.0   3.1
  552.00  0.18502E+11  0.241  818.7 1484.4 2277.4  86.7   7.8   2.4   0.0   0.0   0.0   3.1
  553.00  0.18378E+11  0.239  818.7 1484.6 2279.6  86.6   7.9   2.4   0.0   0.0   0.0   3.1
  554.00  0.18255E+11  0.237  818.7 1484.8 2281.8  86.4   8.0   2.5   0.0   0.0   0.0   3.1
  555.00  0.18133E+11  0.236  818.7 1485.0 2284.0  86.2   8.1   2.5   0.0   0.0   0.0   3.1
  556.00  0.18012E+11  0.234  818.7 1485.2 2286.1  86.1   8.3   2.5   0.0   0.0   0.0   3.1
  557.00  0.17892E+11  0.233  818.7 1485.4 2288.2  85.9   8.4   2.6   0.0   0.0   0.0   3.1
  558.00  0.17774E+11  0.231  818.7 1485.6 2290.2  85.7   8.6   2.6   0.0   0.0   0.0   3.1
  559.00  0.17656E+11  0.230  818.7 1485.7 2292.1  85.5   8.7   2.7   0.0   0.0   0.0   3.1
  560.00  0.17539E+11  0.228  818.7 1485.9 2294.0  85.3   8.8   2.7   0.0   0.0   0.0   3.1
  561.00  0.17423E+11  0.227  818.7 1486.1 2295.9  85.2   9.0   2.8   0.0   0.0   0.0   3.1
  562.00  0.17308E+11  0.225  818.7 1486.3 2297.7  85.0   9.1   2.8   0.0   0.0   0.0   3.1
  563.00  0.17195E+11  0.224  818.7 1486.5 2299.4  84.8   9.3   2.8   0.0   0.0   0.0   3.1
  564.00  0.17082E+11  0.222  818.7 1486.7 2301.1  84.6   9.4   2.9   0.0   0.0   0.0   3.1
  565.00  0.16970E+11  0.221  818.7 1486.9 2302.8  84.4   9.6   2.9   0.0   0.0   0.0   3.1
  566.00  0.16859E+11  0.219  818.7 1487.1 2304.5  84.2   9.7   3.0   0.0   0.0   0.0   3.1
  567.00  0.16749E+11  0.218  818.7 1487.2 2306.1  84.0   9.9   3.0   0.0   0.0   0.0   3.1
  568.00  0.16639E+11  0.216  818.7 1487.4 2307.7  83.8  10.0   3.1   0.0   0.0   0.0   3.1
  569.00  0.16531E+11  0.215  818.7 1487.6 2309.2  83.6  10.2   3.1   0.0   0.0   0.0   3.1
  570.00  0.16424E+11  0.214  818.7 1487.8 2310.7  83.4  10.4   3.2   0.0   0.0   0.0   3.1
  571.00  0.16317E+11  0.212  818.7 1488.0 2312.2  83.2  10.5   3.2   0.0   0.0   0.0   3.1
  572.00  0.16212E+11  0.211  818.7 1488.2 2313.7  83.0  10.7   3.3   0.0   0.0   0.0   3.1
  573.00  0.16107E+11  0.210  818.7 1488.4 2315.2  82.8  10.9   3.3   0.0   0.0   0.0   3.1
  574.00  0.16003E+11  0.208  818.7 1488.5 2316.6  82.5  11.0   3.4   0.0   0.0   0.0   3.1
  575.00  0.15900E+11  0.207  818.7 1488.7 2318.0  82.3  11.2   3.4   0.0   0.0   0.0   3.1
  576.00  0.15798E+11  0.206  818.7 1488.9 2319.4  82.1  11.4   3.5   0.0   0.0   0.0   3.1
  577.00  0.15697E+11  0.204  818.7 1489.1 2320.8  81.9  11.5   3.5   0.0   0.0   0.0   3.1
  578.00  0.15597E+11  0.203  818.7 1489.3 2322.2  81.6  11.7   3.6   0.0   0.0   0.0   3.0
  579.00  0.15497E+11  0.202  818.7 1489.5 2323.5  81.4  11.9   3.6   0.0   0.0   0.0   3.0
  580.00  0.15398E+11  0.200  818.7 1489.7 2324.9  81.2  12.1   3.7   0.0   0.0   0.0   3.0
  581.00  0.15300E+11  0.199  818.7 1489.8 2326.2  80.9  12.3   3.8   0.0   0.0   0.0   3.0
  582.00  0.15203E+11  0.198  818.7 1490.0 2327.5  80.7  12.5   3.8   0.0   0.0   0.0   3.0
  583.00  0.15107E+11  0.197  818.7 1490.2 2328.9  80.5  12.6   3.9   0.0   0.0   0.0   3.0
  584.00  0.15012E+11  0.195  818.7 1490.4 2330.2  80.2  12.8   3.9   0.0   0.0   0.0   3.0
  585.00  0.14917E+11  0.194  818.7 1490.6 2331.5  80.0  13.0   4.0   0.0   0.0   0.0   3.0
  586.00  0.14823E+11  0.193  818.7 1490.8 2332.8  79.7  13.2   4.0   0.0   0.0   0.0   3.0
  587.00  0.14730E+11  0.192  818.7 1491.0 2334.0  79.5  13.4   4.1   0.0   0.0   0.0   3.0
  588.00  0.14637E+11  0.190  818.7 1491.2 2335.3  79.2  13.6   4.2   0.0   0.0   0.0   3.0
  589.00  0.14546E+11  0.189  818.7 1491.3 2336.6  79.0  13.8   4.2   0.0   0.0   0.0   3.0
  590.00  0.14455E+11  0.188  818.7 1491.5 2337.9  78.7  14.0   4.3   0.0   0.0   0.0   3.0
  591.00  0.14364E+11  0.187  818.7 1491.7 2339.1  78.4  14.2   4.3   0.0   0.0   0.0   3.0
  592.00  0.14275E+11  0.186  818.7 1491.9 2340.4  78.2  14.4   4.4   0.0   0.0   0.0   3.0
  593.00  0.14186E+11  0.185  818.7 1492.1 2341.7  77.9  14.7   4.5   0.0   0.0   0.0   3.0
  594.00  0.14098E+11  0.183  818.7 1492.3 2342.9  77.6  14.9   4.5   0.0   0.0   0.0   3.0
  595.00  0.14011E+11  0.182  818.7 1492.5 2344.2  77.4  15.1   4.6   0.0   0.0   0.0   3.0
  596.00  0.13925E+11  0.181  818.7 1492.6 2345.4  77.1  15.3   4.7   0.0   0.0   0.0   3.0
  597.00  0.13839E+11  0.180  818.7 1492.8 2346.7  76.8  15.5   4.7   0.0   0.0   0.0   3.0
  598.00  0.13754E+11  0.179  818.7 1493.0 2347.9  76.5  15.7   4.8   0.0   0.0   0.0   2.9
  599.00  0.13669E+11  0.178  818.7 1493.2 2349.2  76.2  16.0   4.9   0.0   0.0   0.0   2.9
  600.00  0.13585E+11  0.177  818.7 1493.4 2350.4  76.0  16.2   4.9   0.0   0.0   0.0   2.9
  601.00  0.13502E+11  0.176  818.7 1493.6 2351.6  75.7  16.4   5.0   0.0   0.0   0.0   2.9
  602.00  0.13420E+11  0.175  818.7 1493.8 2352.9  75.4  16.6   5.1   0.0   0.0   0.0   2.9
  603.00  0.13338E+11  0.174  818.7 1494.0 2354.1  75.1  16.9   5.1   0.0   0.0   0.0   2.9
  604.00  0.13257E+11  0.172  818.7 1494.1 2355.4  74.8  17.1   5.2   0.0   0.0   0.0   2.9
  605.00  0.13177E+11  0.171  818.7 1494.3 2356.6  74.5  17.3   5.3   0.0   0.0   0.0   2.9
  606.00  0.13097E+11  0.170  818.7 1494.5 2357.8  74.2  17.6   5.3   0.0   0.0   0.0   2.9
  607.00  0.13018E+11  0.169  818.7 1494.7 2359.1  73.9  17.8   5.4   0.0   0.0   0.0   2.9
  608.00  0.12939E+11  0.168  818.7 1494.9 2360.3  73.6  18.0   5.5   0.0   0.0   0.0   2.9
  609.00  0.12861E+11  0.167  818.7 1495.1 2361.5  73.3  18.3   5.6   0.0   0.0   0.0   2.9
  610.00  0.12784E+11  0.166  818.7 1495.3 2362.8  73.0  18.5   5.6   0.0   0.0   0.0   2.9
  611.00  0.12707E+11  0.165  818.7 1495.4 2364.0  72.7  18.7   5.7   0.0   0.0   0.0   2.9
  612.00  0.12631E+11  0.164  818.7 1495.6 2365.2  72.4  19.0   5.8   0.0   0.0   0.0   2.9
  613.00  0.12556E+11  0.163  818.7 1495.8 2366.5  72.1  19.2   5.8   0.0   0.0   0.0   2.9
  614.00  0.12481E+11  0.162  818.7 1496.0 2367.7  71.8  19.5   5.9   0.0   0.0   0.0   2.8
  615.00  0.12407E+11  0.161  818.7 1496.2 2368.9  71.4  19.7   6.0   0.0   0.0   0.0   2.8
  616.00  0.12333E+11  0.160  818.7 1496.4 2370.1  71.1  20.0   6.1   0.0   0.0   0.0   2.8
  617.00  0.12260E+11  0.160  818.7 1496.6 2371.4  70.8  20.2   6.1   0.0   0.0   0.0   2.8
  618.00  0.12188E+11  0.159  818.7 1496.7 2372.6  70.5  20.5   6.2   0.0   0.0   0.0   2.8
  619.00  0.12116E+11  0.158  818.7 1496.9 2373.8  70.2  20.7   6.3   0.0   0.0   0.0   2.8
  620.00  0.12044E+11  0.157  818.7 1497.1 2375.1  69.8  21.0   6.4   0.0   0.0   0.0   2.8
  621.00  0.11974E+11  0.156  818.7 1497.3 2376.3  69.5  21.2   6.4   0.0   0.0   0.0   2.8
  622.00  0.11903E+11  0.155  818.7 1497.5 2377.5  69.2  21.5   6.5   0.0   0.0   0.0   2.8
  623.00  0.11834E+11  0.154  818.7 1497.7 2378.7  68.9  21.7   6.6   0.0   0.0   0.0   2.8
  624.00  0.11765E+11  0.153  818.7 1497.9 2380.0  68.6  22.0   6.7   0.0   0.0   0.0   2.8
  625.00  0.11696E+11  0.152  818.7 1498.1 2381.2  68.2  22.3   6.7   0.0   0.0   0.0   2.8
  626.00  0.11628E+11  0.151  818.7 1498.2 2382.4  67.9  22.5   6.8   0.0   0.0   0.0   2.8
  627.00  0.11560E+11  0.150  818.7 1498.4 2383.7  67.6  22.8   6.9   0.0   0.0   0.0   2.8
  628.00  0.11493E+11  0.150  818.7 1498.6 2384.9  67.3  23.0   7.0   0.0   0.0   0.0   2.8
  629.00  0.11427E+11  0.149  818.7 1498.8 2386.1  66.9  23.3   7.0   0.0   0.0   0.0   2.7
  630.00  0.11361E+11  0.148  818.7 1499.0 2387.3  66.6  23.5   7.1   0.0   0.0   0.0   2.7
  631.00  0.11296E+11  0.147  818.7 1499.2 2388.6  66.3  23.8   7.2   0.0   0.0   0.0   2.7
  632.00  0.11231E+11  0.146  818.7 1499.4 2389.8  65.9  24.1   7.3   0.0   0.0   0.0   2.7
  633.00  0.11166E+11  0.145  818.7 1499.5 2391.0  65.6  24.3   7.3   0.0   0.0   0.0   2.7
  634.00  0.11102E+11  0.144  818.7 1499.7 2392.2  65.3  24.6   7.4   0.0   0.0   0.0   2.7
  635.00  0.11039E+11  0.144  818.7 1499.9 2393.5  65.0  24.8   7.5   0.0   0.0   0.0   2.7
  636.00  0.10976E+11  0.143  818.7 1500.1 2394.7  64.6  25.1   7.6   0.0   0.0   0.0   2.7
  637.00  0.10914E+11  0.142  818.7 1500.3 2395.9  64.3  25.3   7.6   0.0   0.0   0.0   2.7
  638.00  0.10852E+11  0.141  818.7 1500.5 2397.1  64.0  25.6   7.7   0.0   0.0   0.0   2.7
  639.00  0.10790E+11  0.140  818.7 1500.7 2398.4  63.7  25.9   7.8   0.0   0.0   0.0   2.7
  640.00  0.10729E+11  0.140  818.7 1500.9 2399.6  63.3  26.1   7.9   0.0   0.0   0.0   2.7
  641.00  0.10669E+11  0.139  818.7 1501.0 2400.8  63.0  26.4   7.9   0.0   0.0   0.0   2.7
  642.00  0.10608E+11  0.138  818.7 1501.2 2402.1  62.7  26.6   8.0   0.0   0.0   0.0   2.7
  643.00  0.10549E+11  0.137  818.7 1501.4 2403.3  62.4  26.9   8.1   0.0   0.0   0.0   2.7
  644.00  0.10490E+11  0.136  818.7 1501.6 2404.5  62.1  27.1   8.1   0.0   0.0   0.0   2.7
  645.00  0.10431E+11  0.136  818.7 1501.8 2405.7  61.8  27.4   8.2   0.0   0.0   0.0   2.7
  646.00  0.10373E+11  0.135  818.7 1502.0 2407.0  61.4  27.6   8.3   0.0   0.0   0.0   2.7
  647.00  0.10315E+11  0.134  818.7 1502.2 2408.2  61.1  27.9   8.3   0.0   0.0   0.0   2.7
  648.00  0.10257E+11  0.133  818.7 1502.3 2409.4  60.8  28.1   8.4   0.0   0.0   0.0   2.7
  649.00  0.10201E+11  0.133  818.7 1502.5 2410.6  60.5  28.4   8.5   0.0   0.0   0.0   2.7
  650.00  0.10144E+11  0.132  818.7 1502.7 2411.9  60.2  28.6   8.6   0.0   0.0   0.0   2.6
  651.00  0.10088E+11  0.131  818.7 1502.9 2413.1  59.9  28.9   8.6   0.0   0.0   0.0   2.6
  652.00  0.10032E+11  0.131  818.7 1503.1 2414.3  59.6  29.1   8.7   0.0   0.0   0.0   2.6
  653.00  0.99770E+10  0.130  818.7 1503.3 2415.5  59.3  29.3   8.8   0.0   0.0   0.0   2.6
  654.00  0.99222E+10  0.129  818.7 1503.5 2416.8  59.0  29.6   8.8   0.0   0.0   0.0   2.6
  655.00  0.98677E+10  0.128  818.7 1503.6 2418.0  58.7  29.8   8.9   0.0   0.0   0.0   2.6
  656.00  0.98137E+10  0.128  818.7 1503.8 2419.2  58.4  30.1   8.9   0.0   0.0   0.0   2.6
  657.00  0.97601E+10  0.127  818.7 1504.0 2420.4  58.1  30.3   9.0   0.0   0.0   0.0   2.6
  658.00  0.97069E+10  0.126  818.7 1504.2 2421.7  57.8  30.5   9.1   0.0   0.0   0.0   2.6
  659.00  0.96541E+10  0.126  818.7 1504.4 2422.9  57.5  30.8   9.1   0.0   0.0   0.0   2.6
  660.00  0.96017E+10  0.125  818.7 1504.6 2424.1  57.2  31.0   9.2   0.0   0.0   0.0   2.6
  661.00  0.95497E+10  0.124  818.7 1504.8 2425.3  56.9  31.2   9.3   0.0   0.0   0.0   2.6
  662.00  0.94981E+10  0.124  818.7 1505.0 2426.6  56.6  31.5   9.3   0.0   0.0   0.0   2.6
  663.00  0.94468E+10  0.123  818.7 1505.1 2427.8  56.3  31.7   9.4   0.0   0.0   0.0   2.6
  664.00  0.93959E+10  0.122  818.7 1505.3 2429.0  56.0  31.9   9.4   0.0   0.0   0.0   2.6
  665.00  0.93455E+10  0.122  818.7 1505.5 2430.2  55.7  32.1   9.5   0.0   0.0   0.0   2.6
  666.00  0.92953E+10  0.121  818.7 1505.7 2431.5  55.5  32.4   9.5   0.0   0.0   0.0   2.6
  667.00  0.92456E+10  0.120  818.7 1505.9 2432.7  55.2  32.6   9.6   0.0   0.0   0.0   2.6
  668.00  0.91962E+10  0.120  818.7 1506.1 2433.9  54.9  32.8   9.7   0.0   0.0   0.0   2.6
  669.00  0.91472E+10  0.119  818.7 1506.3 2435.2  54.6  33.0   9.7   0.0   0.0   0.0   2.6
  670.00  0.90985E+10  0.118  818.7 1506.4 2436.4  54.4  33.2   9.8   0.0   0.0   0.0   2.6
  671.00  0.90502E+10  0.118  818.7 1506.6 2437.6  54.1  33.5   9.8   0.0   0.0   0.0   2.6
  672.00  0.90023E+10  0.117  818.7 1506.8 2438.8  53.8  33.7   9.9   0.0   0.0   0.0   2.6
  673.00  0.89547E+10  0.117  818.7 1507.0 2440.1  53.6  33.9   9.9   0.0   0.0   0.0   2.6
  674.00  0.89075E+10  0.116  818.7 1507.2 2441.3  53.3  34.1  10.0   0.0   0.0   0.0   2.6
  675.00  0.88606E+10  0.115  818.7 1507.4 2442.5  53.0  34.3  10.0   0.0   0.0   0.0   2.6
  676.00  0.88140E+10  0.115  818.7 1507.6 2443.7  52.8  34.5  10.1   0.0   0.0   0.0   2.6
  677.00  0.87678E+10  0.114  818.7 1507.8 2445.0  52.5  34.7  10.1   0.0   0.0   0.0   2.6
  678.00  0.87219E+10  0.113  818.7 1507.9 2446.2  52.2  35.0  10.2   0.0   0.0   0.0   2.6
  679.00  0.86763E+10  0.113  818.7 1508.1 2447.4  52.0  35.2  10.2   0.0   0.0   0.0   2.6
  680.00  0.86311E+10  0.112  818.7 1508.3 2448.6  51.7  35.4  10.3   0.0   0.0   0.0   2.6
  681.00  0.85862E+10  0.112  818.7 1508.5 2449.9  51.5  35.6  10.3   0.0   0.0   0.0   2.6
  682.00  0.85417E+10  0.111  818.7 1508.7 2451.1  51.2  35.8  10.4   0.0   0.0   0.0   2.6
  683.00  0.84974E+10  0.111  818.7 1508.9 2452.3  51.0  36.0  10.4   0.0   0.0   0.0   2.6
  684.00  0.84535E+10  0.110  818.7 1509.1 2453.5  50.7  36.2  10.5   0.0   0.0   0.0   2.6
  685.00  0.84099E+10  0.109  818.7 1509.2 2454.8  50.5  36.4  10.5   0.0   0.0   0.0   2.6
  686.00  0.83666E+10  0.109  818.7 1509.4 2456.0  50.2  36.6  10.6   0.0   0.0   0.0   2.6
  687.00  0.83236E+10  0.108  818.7 1509.6 2457.2  50.0  36.8  10.6   0.0   0.0   0.0   2.6
  688.00  0.82809E+10  0.108  818.7 1509.8 2458.4  49.7  37.0  10.7   0.0   0.0   0.0   2.7
  689.00  0.82385E+10  0.107  818.7 1510.0 2459.7  49.5  37.2  10.7   0.0   0.0   0.0   2.7
  690.00  0.81965E+10  0.107  818.7 1510.2 2460.9  49.2  37.4  10.7   0.0   0.0   0.0   2.7
  691.00  0.81547E+10  0.106  818.7 1510.4 2462.1  49.0  37.6  10.8   0.0   0.0   0.0   2.7
  692.00  0.81132E+10  0.106  818.7 1510.6 2463.3  48.7  37.8  10.8   0.0   0.0   0.0   2.7
  693.00  0.80720E+10  0.105  818.7 1510.7 2464.6  48.5  38.0  10.9   0.0   0.0   0.0   2.7
  694.00  0.80311E+10  0.104  818.7 1510.9 2465.8  48.3  38.2  10.9   0.0   0.0   0.0   2.7
  695.00  0.79905E+10  0.104  818.7 1511.1 2467.0  48.0  38.3  11.0   0.0   0.0   0.0   2.7
  696.00  0.79502E+10  0.103  818.7 1511.3 2468.2  47.8  38.5  11.0   0.0   0.0   0.0   2.7
  697.00  0.79102E+10  0.103  818.7 1511.5 2469.5  47.6  38.7  11.0   0.0   0.0   0.0   2.7
  698.00  0.78704E+10  0.102  818.7 1511.7 2470.7  47.3  38.9  11.1   0.0   0.0   0.0   2.7
  699.00  0.78310E+10  0.102  818.7 1511.9 2471.9  47.1  39.1  11.1   0.0   0.0   0.0   2.7
  700.00  0.77918E+10  0.101  818.7 1512.0 2473.2  46.9  39.3  11.2   0.0   0.0   0.0   2.7
